# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "aQ", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "10:48:24.352", "channels": [2], "sensor": ["RAW"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
7	0	0	0	0	468	
8	0	0	0	0	467	
9	0	0	0	0	467	
10	0	0	0	0	466	
11	0	0	0	0	466	
12	0	0	0	0	465	
13	0	0	0	0	464	
14	0	0	0	0	465	
15	0	0	0	0	463	
0	0	0	0	0	464	
1	0	0	0	0	463	
2	0	0	0	0	462	
3	0	0	0	0	462	
4	0	0	0	0	461	
5	0	0	0	0	461	
6	0	0	0	0	460	
7	0	0	0	0	460	
8	0	0	0	0	462	
9	0	0	0	0	461	
10	0	0	0	0	462	
11	0	0	0	0	462	
12	0	0	0	0	462	
13	0	0	0	0	463	
14	0	0	0	0	462	
15	0	0	0	0	463	
0	0	0	0	0	463	
1	0	0	0	0	463	
2	0	0	0	0	464	
3	0	0	0	0	464	
4	0	0	0	0	466	
5	0	0	0	0	464	
6	0	0	0	0	465	
7	0	0	0	0	466	
8	0	0	0	0	466	
9	0	0	0	0	467	
10	0	0	0	0	467	
11	0	0	0	0	467	
12	0	0	0	0	468	
13	0	0	0	0	467	
14	0	0	0	0	468	
15	0	0	0	0	468	
0	0	0	0	0	468	
1	0	0	0	0	468	
2	0	0	0	0	468	
3	0	0	0	0	470	
4	0	0	0	0	470	
5	0	0	0	0	470	
6	0	0	0	0	470	
7	0	0	0	0	469	
8	0	0	0	0	470	
9	0	0	0	0	470	
10	0	0	0	0	471	
11	0	0	0	0	471	
12	0	0	0	0	470	
13	0	0	0	0	471	
14	0	0	0	0	471	
15	0	0	0	0	470	
0	0	0	0	0	469	
1	0	0	0	0	465	
2	0	0	0	0	463	
3	0	0	0	0	460	
4	0	0	0	0	457	
5	0	0	0	0	455	
6	0	0	0	0	450	
7	0	0	0	0	448	
8	0	0	0	0	445	
9	0	0	0	0	441	
10	0	0	0	0	439	
11	0	0	0	0	434	
12	0	0	0	0	432	
13	0	0	0	0	428	
14	0	0	0	0	425	
15	0	0	0	0	421	
0	0	0	0	0	418	
1	0	0	0	0	415	
2	0	0	0	0	413	
3	0	0	0	0	409	
4	0	0	0	0	407	
5	0	0	0	0	402	
6	0	0	0	0	401	
7	0	0	0	0	397	
8	0	0	0	0	394	
9	0	0	0	0	391	
10	0	0	0	0	388	
11	0	0	0	0	385	
12	0	0	0	0	383	
13	0	0	0	0	380	
14	0	0	0	0	378	
15	0	0	0	0	376	
0	0	0	0	0	375	
1	0	0	0	0	373	
2	0	0	0	0	371	
3	0	0	0	0	371	
4	0	0	0	0	369	
5	0	0	0	0	369	
6	0	0	0	0	368	
7	0	0	0	0	367	
8	0	0	0	0	366	
9	0	0	0	0	366	
10	0	0	0	0	367	
11	0	0	0	0	365	
12	0	0	0	0	364	
13	0	0	0	0	364	
14	0	0	0	0	363	
15	0	0	0	0	362	
0	0	0	0	0	361	
1	0	0	0	0	359	
2	0	0	0	0	359	
3	0	0	0	0	358	
4	0	0	0	0	358	
5	0	0	0	0	356	
6	0	0	0	0	355	
7	0	0	0	0	354	
8	0	0	0	0	353	
9	0	0	0	0	352	
10	0	0	0	0	352	
11	0	0	0	0	350	
12	0	0	0	0	348	
13	0	0	0	0	347	
14	0	0	0	0	347	
15	0	0	0	0	348	
0	0	0	0	0	349	
1	0	0	0	0	352	
2	0	0	0	0	355	
3	0	0	0	0	360	
4	0	0	0	0	364	
5	0	0	0	0	368	
6	0	0	0	0	373	
7	0	0	0	0	377	
8	0	0	0	0	382	
9	0	0	0	0	386	
10	0	0	0	0	390	
11	0	0	0	0	396	
12	0	0	0	0	399	
13	0	0	0	0	405	
14	0	0	0	0	409	
15	0	0	0	0	412	
0	0	0	0	0	415	
1	0	0	0	0	416	
2	0	0	0	0	418	
3	0	0	0	0	419	
4	0	0	0	0	419	
5	0	0	0	0	420	
6	0	0	0	0	420	
7	0	0	0	0	422	
8	0	0	0	0	421	
9	0	0	0	0	421	
10	0	0	0	0	421	
11	0	0	0	0	421	
12	0	0	0	0	423	
13	0	0	0	0	422	
14	0	0	0	0	422	
15	0	0	0	0	424	
0	0	0	0	0	427	
1	0	0	0	0	431	
2	0	0	0	0	433	
3	0	0	0	0	438	
4	0	0	0	0	443	
5	0	0	0	0	446	
6	0	0	0	0	451	
7	0	0	0	0	456	
8	0	0	0	0	461	
9	0	0	0	0	465	
10	0	0	0	0	469	
11	0	0	0	0	475	
12	0	0	0	0	479	
13	0	0	0	0	483	
14	0	0	0	0	489	
15	0	0	0	0	493	
0	0	0	0	0	498	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	511	
4	0	0	0	0	515	
5	0	0	0	0	520	
6	0	0	0	0	523	
7	0	0	0	0	528	
8	0	0	0	0	533	
9	0	0	0	0	536	
10	0	0	0	0	541	
11	0	0	0	0	545	
12	0	0	0	0	549	
13	0	0	0	0	554	
14	0	0	0	0	557	
15	0	0	0	0	562	
0	0	0	0	0	565	
1	0	0	0	0	568	
2	0	0	0	0	573	
3	0	0	0	0	576	
4	0	0	0	0	580	
5	0	0	0	0	583	
6	0	0	0	0	585	
7	0	0	0	0	589	
8	0	0	0	0	592	
9	0	0	0	0	596	
10	0	0	0	0	600	
11	0	0	0	0	603	
12	0	0	0	0	606	
13	0	0	0	0	609	
14	0	0	0	0	613	
15	0	0	0	0	615	
0	0	0	0	0	615	
1	0	0	0	0	618	
2	0	0	0	0	616	
3	0	0	0	0	619	
4	0	0	0	0	618	
5	0	0	0	0	618	
6	0	0	0	0	619	
7	0	0	0	0	618	
8	0	0	0	0	619	
9	0	0	0	0	618	
10	0	0	0	0	618	
11	0	0	0	0	619	
12	0	0	0	0	617	
13	0	0	0	0	618	
14	0	0	0	0	616	
15	0	0	0	0	617	
0	0	0	0	0	617	
1	0	0	0	0	615	
2	0	0	0	0	616	
3	0	0	0	0	615	
4	0	0	0	0	614	
5	0	0	0	0	615	
6	0	0	0	0	614	
7	0	0	0	0	614	
8	0	0	0	0	614	
9	0	0	0	0	613	
10	0	0	0	0	614	
11	0	0	0	0	612	
12	0	0	0	0	612	
13	0	0	0	0	611	
14	0	0	0	0	610	
15	0	0	0	0	609	
0	0	0	0	0	609	
1	0	0	0	0	610	
2	0	0	0	0	609	
3	0	0	0	0	608	
4	0	0	0	0	607	
5	0	0	0	0	607	
6	0	0	0	0	607	
7	0	0	0	0	607	
8	0	0	0	0	606	
9	0	0	0	0	607	
10	0	0	0	0	605	
11	0	0	0	0	606	
12	0	0	0	0	606	
13	0	0	0	0	604	
14	0	0	0	0	605	
15	0	0	0	0	604	
0	0	0	0	0	604	
1	0	0	0	0	604	
2	0	0	0	0	604	
3	0	0	0	0	603	
4	0	0	0	0	603	
5	0	0	0	0	604	
6	0	0	0	0	603	
7	0	0	0	0	603	
8	0	0	0	0	602	
9	0	0	0	0	602	
10	0	0	0	0	602	
11	0	0	0	0	602	
12	0	0	0	0	601	
13	0	0	0	0	602	
14	0	0	0	0	600	
15	0	0	0	0	602	
0	0	0	0	0	601	
1	0	0	0	0	600	
2	0	0	0	0	600	
3	0	0	0	0	600	
4	0	0	0	0	600	
5	0	0	0	0	601	
6	0	0	0	0	600	
7	0	0	0	0	601	
8	0	0	0	0	600	
9	0	0	0	0	600	
10	0	0	0	0	599	
11	0	0	0	0	599	
12	0	0	0	0	598	
13	0	0	0	0	598	
14	0	0	0	0	597	
15	0	0	0	0	596	
0	0	0	0	0	595	
1	0	0	0	0	595	
2	0	0	0	0	594	
3	0	0	0	0	594	
4	0	0	0	0	593	
5	0	0	0	0	592	
6	0	0	0	0	592	
7	0	0	0	0	591	
8	0	0	0	0	591	
9	0	0	0	0	591	
10	0	0	0	0	590	
11	0	0	0	0	591	
12	0	0	0	0	589	
13	0	0	0	0	589	
14	0	0	0	0	589	
15	0	0	0	0	588	
0	0	0	0	0	587	
1	0	0	0	0	585	
2	0	0	0	0	584	
3	0	0	0	0	583	
4	0	0	0	0	582	
5	0	0	0	0	581	
6	0	0	0	0	580	
7	0	0	0	0	580	
8	0	0	0	0	578	
9	0	0	0	0	577	
10	0	0	0	0	576	
11	0	0	0	0	574	
12	0	0	0	0	574	
13	0	0	0	0	573	
14	0	0	0	0	571	
15	0	0	0	0	571	
0	0	0	0	0	568	
1	0	0	0	0	569	
2	0	0	0	0	567	
3	0	0	0	0	566	
4	0	0	0	0	566	
5	0	0	0	0	563	
6	0	0	0	0	563	
7	0	0	0	0	561	
8	0	0	0	0	559	
9	0	0	0	0	558	
10	0	0	0	0	557	
11	0	0	0	0	556	
12	0	0	0	0	555	
13	0	0	0	0	553	
14	0	0	0	0	553	
15	0	0	0	0	550	
0	0	0	0	0	548	
1	0	0	0	0	547	
2	0	0	0	0	545	
3	0	0	0	0	544	
4	0	0	0	0	541	
5	0	0	0	0	541	
6	0	0	0	0	539	
7	0	0	0	0	538	
8	0	0	0	0	538	
9	0	0	0	0	535	
10	0	0	0	0	535	
11	0	0	0	0	533	
12	0	0	0	0	531	
13	0	0	0	0	531	
14	0	0	0	0	528	
15	0	0	0	0	527	
0	0	0	0	0	526	
1	0	0	0	0	523	
2	0	0	0	0	520	
3	0	0	0	0	517	
4	0	0	0	0	516	
5	0	0	0	0	513	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	506	
9	0	0	0	0	504	
10	0	0	0	0	501	
11	0	0	0	0	499	
12	0	0	0	0	497	
13	0	0	0	0	494	
14	0	0	0	0	492	
15	0	0	0	0	490	
0	0	0	0	0	487	
1	0	0	0	0	486	
2	0	0	0	0	483	
3	0	0	0	0	480	
4	0	0	0	0	479	
5	0	0	0	0	476	
6	0	0	0	0	475	
7	0	0	0	0	472	
8	0	0	0	0	472	
9	0	0	0	0	470	
10	0	0	0	0	470	
11	0	0	0	0	469	
12	0	0	0	0	467	
13	0	0	0	0	467	
14	0	0	0	0	466	
15	0	0	0	0	467	
0	0	0	0	0	467	
1	0	0	0	0	465	
2	0	0	0	0	466	
3	0	0	0	0	465	
4	0	0	0	0	465	
5	0	0	0	0	465	
6	0	0	0	0	463	
7	0	0	0	0	463	
8	0	0	0	0	462	
9	0	0	0	0	461	
10	0	0	0	0	461	
11	0	0	0	0	460	
12	0	0	0	0	460	
13	0	0	0	0	460	
14	0	0	0	0	460	
15	0	0	0	0	460	
0	0	0	0	0	459	
1	0	0	0	0	460	
2	0	0	0	0	460	
3	0	0	0	0	460	
4	0	0	0	0	461	
5	0	0	0	0	460	
6	0	0	0	0	461	
7	0	0	0	0	462	
8	0	0	0	0	462	
9	0	0	0	0	463	
10	0	0	0	0	462	
11	0	0	0	0	463	
12	0	0	0	0	463	
13	0	0	0	0	463	
14	0	0	0	0	463	
15	0	0	0	0	463	
0	0	0	0	0	465	
1	0	0	0	0	464	
2	0	0	0	0	465	
3	0	0	0	0	465	
4	0	0	0	0	465	
5	0	0	0	0	466	
6	0	0	0	0	466	
7	0	0	0	0	466	
8	0	0	0	0	467	
9	0	0	0	0	467	
10	0	0	0	0	469	
11	0	0	0	0	469	
12	0	0	0	0	469	
13	0	0	0	0	470	
14	0	0	0	0	469	
15	0	0	0	0	470	
0	0	0	0	0	471	
1	0	0	0	0	471	
2	0	0	0	0	471	
3	0	0	0	0	472	
4	0	0	0	0	473	
5	0	0	0	0	472	
6	0	0	0	0	472	
7	0	0	0	0	471	
8	0	0	0	0	468	
9	0	0	0	0	466	
10	0	0	0	0	464	
11	0	0	0	0	460	
12	0	0	0	0	457	
13	0	0	0	0	453	
14	0	0	0	0	451	
15	0	0	0	0	447	
0	0	0	0	0	444	
1	0	0	0	0	440	
2	0	0	0	0	436	
3	0	0	0	0	434	
4	0	0	0	0	431	
5	0	0	0	0	427	
6	0	0	0	0	423	
7	0	0	0	0	420	
8	0	0	0	0	418	
9	0	0	0	0	414	
10	0	0	0	0	411	
11	0	0	0	0	408	
12	0	0	0	0	405	
13	0	0	0	0	402	
14	0	0	0	0	400	
15	0	0	0	0	396	
0	0	0	0	0	394	
1	0	0	0	0	390	
2	0	0	0	0	389	
3	0	0	0	0	385	
4	0	0	0	0	383	
5	0	0	0	0	380	
6	0	0	0	0	378	
7	0	0	0	0	377	
8	0	0	0	0	375	
9	0	0	0	0	374	
10	0	0	0	0	372	
11	0	0	0	0	370	
12	0	0	0	0	370	
13	0	0	0	0	369	
14	0	0	0	0	368	
15	0	0	0	0	367	
0	0	0	0	0	366	
1	0	0	0	0	366	
2	0	0	0	0	365	
3	0	0	0	0	364	
4	0	0	0	0	364	
5	0	0	0	0	363	
6	0	0	0	0	364	
7	0	0	0	0	362	
8	0	0	0	0	361	
9	0	0	0	0	359	
10	0	0	0	0	358	
11	0	0	0	0	358	
12	0	0	0	0	357	
13	0	0	0	0	356	
14	0	0	0	0	355	
15	0	0	0	0	353	
0	0	0	0	0	353	
1	0	0	0	0	351	
2	0	0	0	0	350	
3	0	0	0	0	348	
4	0	0	0	0	347	
5	0	0	0	0	347	
6	0	0	0	0	347	
7	0	0	0	0	348	
8	0	0	0	0	349	
9	0	0	0	0	352	
10	0	0	0	0	355	
11	0	0	0	0	359	
12	0	0	0	0	363	
13	0	0	0	0	368	
14	0	0	0	0	372	
15	0	0	0	0	378	
0	0	0	0	0	382	
1	0	0	0	0	387	
2	0	0	0	0	391	
3	0	0	0	0	395	
4	0	0	0	0	400	
5	0	0	0	0	405	
6	0	0	0	0	409	
7	0	0	0	0	412	
8	0	0	0	0	414	
9	0	0	0	0	416	
10	0	0	0	0	418	
11	0	0	0	0	419	
12	0	0	0	0	419	
13	0	0	0	0	419	
14	0	0	0	0	421	
15	0	0	0	0	422	
0	0	0	0	0	422	
1	0	0	0	0	422	
2	0	0	0	0	422	
3	0	0	0	0	422	
4	0	0	0	0	422	
5	0	0	0	0	422	
6	0	0	0	0	423	
7	0	0	0	0	425	
8	0	0	0	0	428	
9	0	0	0	0	431	
10	0	0	0	0	435	
11	0	0	0	0	439	
12	0	0	0	0	443	
13	0	0	0	0	448	
14	0	0	0	0	451	
15	0	0	0	0	456	
0	0	0	0	0	461	
1	0	0	0	0	466	
2	0	0	0	0	471	
3	0	0	0	0	475	
4	0	0	0	0	480	
5	0	0	0	0	485	
6	0	0	0	0	488	
7	0	0	0	0	494	
8	0	0	0	0	497	
9	0	0	0	0	502	
10	0	0	0	0	507	
11	0	0	0	0	511	
12	0	0	0	0	516	
13	0	0	0	0	521	
14	0	0	0	0	524	
15	0	0	0	0	530	
0	0	0	0	0	533	
1	0	0	0	0	538	
2	0	0	0	0	542	
3	0	0	0	0	545	
4	0	0	0	0	550	
5	0	0	0	0	553	
6	0	0	0	0	558	
7	0	0	0	0	563	
8	0	0	0	0	566	
9	0	0	0	0	569	
10	0	0	0	0	573	
11	0	0	0	0	576	
12	0	0	0	0	580	
13	0	0	0	0	584	
14	0	0	0	0	587	
15	0	0	0	0	590	
0	0	0	0	0	593	
1	0	0	0	0	597	
2	0	0	0	0	600	
3	0	0	0	0	605	
4	0	0	0	0	608	
5	0	0	0	0	612	
6	0	0	0	0	614	
7	0	0	0	0	615	
8	0	0	0	0	617	
9	0	0	0	0	617	
10	0	0	0	0	619	
11	0	0	0	0	618	
12	0	0	0	0	617	
13	0	0	0	0	619	
14	0	0	0	0	617	
15	0	0	0	0	619	
0	0	0	0	0	618	
1	0	0	0	0	619	
2	0	0	0	0	618	
3	0	0	0	0	618	
4	0	0	0	0	617	
5	0	0	0	0	618	
6	0	0	0	0	617	
7	0	0	0	0	619	
8	0	0	0	0	617	
9	0	0	0	0	618	
10	0	0	0	0	617	
11	0	0	0	0	617	
12	0	0	0	0	616	
13	0	0	0	0	616	
14	0	0	0	0	615	
15	0	0	0	0	615	
0	0	0	0	0	615	
1	0	0	0	0	614	
2	0	0	0	0	613	
3	0	0	0	0	613	
4	0	0	0	0	612	
5	0	0	0	0	611	
6	0	0	0	0	611	
7	0	0	0	0	610	
8	0	0	0	0	611	
9	0	0	0	0	610	
10	0	0	0	0	609	
11	0	0	0	0	610	
12	0	0	0	0	608	
13	0	0	0	0	609	
14	0	0	0	0	609	
15	0	0	0	0	608	
0	0	0	0	0	608	
1	0	0	0	0	606	
2	0	0	0	0	607	
3	0	0	0	0	605	
4	0	0	0	0	605	
5	0	0	0	0	605	
6	0	0	0	0	604	
7	0	0	0	0	604	
8	0	0	0	0	604	
9	0	0	0	0	603	
10	0	0	0	0	604	
11	0	0	0	0	603	
12	0	0	0	0	604	
13	0	0	0	0	604	
14	0	0	0	0	603	
15	0	0	0	0	604	
0	0	0	0	0	603	
1	0	0	0	0	604	
2	0	0	0	0	603	
3	0	0	0	0	603	
4	0	0	0	0	603	
5	0	0	0	0	603	
6	0	0	0	0	603	
7	0	0	0	0	603	
8	0	0	0	0	602	
9	0	0	0	0	601	
10	0	0	0	0	601	
11	0	0	0	0	601	
12	0	0	0	0	601	
13	0	0	0	0	601	
14	0	0	0	0	601	
15	0	0	0	0	600	
0	0	0	0	0	601	
1	0	0	0	0	600	
2	0	0	0	0	600	
3	0	0	0	0	599	
4	0	0	0	0	598	
5	0	0	0	0	598	
6	0	0	0	0	596	
7	0	0	0	0	597	
8	0	0	0	0	598	
9	0	0	0	0	595	
10	0	0	0	0	596	
11	0	0	0	0	594	
12	0	0	0	0	593	
13	0	0	0	0	594	
14	0	0	0	0	592	
15	0	0	0	0	592	
0	0	0	0	0	591	
1	0	0	0	0	591	
2	0	0	0	0	591	
3	0	0	0	0	590	
4	0	0	0	0	590	
5	0	0	0	0	587	
6	0	0	0	0	588	
7	0	0	0	0	588	
8	0	0	0	0	586	
9	0	0	0	0	587	
10	0	0	0	0	585	
11	0	0	0	0	585	
12	0	0	0	0	584	
13	0	0	0	0	583	
14	0	0	0	0	582	
15	0	0	0	0	580	
0	0	0	0	0	579	
1	0	0	0	0	577	
2	0	0	0	0	575	
3	0	0	0	0	576	
4	0	0	0	0	574	
5	0	0	0	0	573	
6	0	0	0	0	572	
7	0	0	0	0	570	
8	0	0	0	0	570	
9	0	0	0	0	568	
10	0	0	0	0	568	
11	0	0	0	0	568	
12	0	0	0	0	566	
13	0	0	0	0	565	
14	0	0	0	0	564	
15	0	0	0	0	563	
0	0	0	0	0	562	
1	0	0	0	0	560	
2	0	0	0	0	559	
3	0	0	0	0	557	
4	0	0	0	0	555	
5	0	0	0	0	555	
6	0	0	0	0	552	
7	0	0	0	0	552	
8	0	0	0	0	550	
9	0	0	0	0	548	
10	0	0	0	0	547	
11	0	0	0	0	545	
12	0	0	0	0	545	
13	0	0	0	0	543	
14	0	0	0	0	542	
15	0	0	0	0	541	
0	0	0	0	0	539	
1	0	0	0	0	537	
2	0	0	0	0	537	
3	0	0	0	0	534	
4	0	0	0	0	534	
5	0	0	0	0	531	
6	0	0	0	0	531	
7	0	0	0	0	528	
8	0	0	0	0	526	
9	0	0	0	0	524	
10	0	0	0	0	521	
11	0	0	0	0	519	
12	0	0	0	0	516	
13	0	0	0	0	513	
14	0	0	0	0	511	
15	0	0	0	0	508	
0	0	0	0	0	506	
1	0	0	0	0	504	
2	0	0	0	0	501	
3	0	0	0	0	499	
4	0	0	0	0	496	
5	0	0	0	0	494	
6	0	0	0	0	492	
7	0	0	0	0	490	
8	0	0	0	0	488	
9	0	0	0	0	485	
10	0	0	0	0	484	
11	0	0	0	0	481	
12	0	0	0	0	479	
13	0	0	0	0	477	
14	0	0	0	0	474	
15	0	0	0	0	473	
0	0	0	0	0	472	
1	0	0	0	0	471	
2	0	0	0	0	470	
3	0	0	0	0	469	
4	0	0	0	0	469	
5	0	0	0	0	467	
6	0	0	0	0	467	
7	0	0	0	0	466	
8	0	0	0	0	466	
9	0	0	0	0	466	
10	0	0	0	0	465	
11	0	0	0	0	464	
12	0	0	0	0	464	
13	0	0	0	0	463	
14	0	0	0	0	463	
15	0	0	0	0	462	
0	0	0	0	0	462	
1	0	0	0	0	463	
2	0	0	0	0	461	
3	0	0	0	0	461	
4	0	0	0	0	460	
5	0	0	0	0	460	
6	0	0	0	0	460	
7	0	0	0	0	460	
8	0	0	0	0	461	
9	0	0	0	0	460	
10	0	0	0	0	461	
11	0	0	0	0	460	
12	0	0	0	0	460	
13	0	0	0	0	460	
14	0	0	0	0	460	
15	0	0	0	0	461	
0	0	0	0	0	462	
1	0	0	0	0	461	
2	0	0	0	0	463	
3	0	0	0	0	463	
4	0	0	0	0	463	
5	0	0	0	0	463	
6	0	0	0	0	463	
7	0	0	0	0	465	
8	0	0	0	0	465	
9	0	0	0	0	464	
10	0	0	0	0	465	
11	0	0	0	0	464	
12	0	0	0	0	465	
13	0	0	0	0	465	
14	0	0	0	0	465	
15	0	0	0	0	466	
0	0	0	0	0	466	
1	0	0	0	0	467	
2	0	0	0	0	467	
3	0	0	0	0	467	
4	0	0	0	0	468	
5	0	0	0	0	467	
6	0	0	0	0	469	
7	0	0	0	0	470	
8	0	0	0	0	470	
9	0	0	0	0	470	
10	0	0	0	0	469	
11	0	0	0	0	471	
12	0	0	0	0	470	
13	0	0	0	0	470	
14	0	0	0	0	471	
15	0	0	0	0	469	
0	0	0	0	0	468	
1	0	0	0	0	465	
2	0	0	0	0	462	
3	0	0	0	0	460	
4	0	0	0	0	456	
5	0	0	0	0	454	
6	0	0	0	0	451	
7	0	0	0	0	447	
8	0	0	0	0	444	
9	0	0	0	0	440	
10	0	0	0	0	437	
11	0	0	0	0	434	
12	0	0	0	0	430	
13	0	0	0	0	426	
14	0	0	0	0	423	
15	0	0	0	0	421	
0	0	0	0	0	417	
1	0	0	0	0	413	
2	0	0	0	0	411	
3	0	0	0	0	406	
4	0	0	0	0	405	
5	0	0	0	0	401	
6	0	0	0	0	398	
7	0	0	0	0	395	
8	0	0	0	0	392	
9	0	0	0	0	390	
10	0	0	0	0	387	
11	0	0	0	0	384	
12	0	0	0	0	382	
13	0	0	0	0	378	
14	0	0	0	0	377	
15	0	0	0	0	375	
0	0	0	0	0	372	
1	0	0	0	0	371	
2	0	0	0	0	371	
3	0	0	0	0	371	
4	0	0	0	0	370	
5	0	0	0	0	369	
6	0	0	0	0	368	
7	0	0	0	0	367	
8	0	0	0	0	368	
9	0	0	0	0	367	
10	0	0	0	0	366	
11	0	0	0	0	366	
12	0	0	0	0	365	
13	0	0	0	0	365	
14	0	0	0	0	364	
15	0	0	0	0	363	
0	0	0	0	0	362	
1	0	0	0	0	360	
2	0	0	0	0	361	
3	0	0	0	0	359	
4	0	0	0	0	358	
5	0	0	0	0	356	
6	0	0	0	0	354	
7	0	0	0	0	354	
8	0	0	0	0	352	
9	0	0	0	0	351	
10	0	0	0	0	350	
11	0	0	0	0	348	
12	0	0	0	0	348	
13	0	0	0	0	347	
14	0	0	0	0	347	
15	0	0	0	0	348	
0	0	0	0	0	350	
1	0	0	0	0	353	
2	0	0	0	0	356	
3	0	0	0	0	360	
4	0	0	0	0	364	
5	0	0	0	0	369	
6	0	0	0	0	374	
7	0	0	0	0	378	
8	0	0	0	0	383	
9	0	0	0	0	387	
10	0	0	0	0	391	
11	0	0	0	0	397	
12	0	0	0	0	401	
13	0	0	0	0	406	
14	0	0	0	0	410	
15	0	0	0	0	412	
0	0	0	0	0	415	
1	0	0	0	0	417	
2	0	0	0	0	418	
3	0	0	0	0	419	
4	0	0	0	0	420	
5	0	0	0	0	421	
6	0	0	0	0	421	
7	0	0	0	0	422	
8	0	0	0	0	422	
9	0	0	0	0	422	
10	0	0	0	0	423	
11	0	0	0	0	422	
12	0	0	0	0	423	
13	0	0	0	0	423	
14	0	0	0	0	423	
15	0	0	0	0	427	
0	0	0	0	0	429	
1	0	0	0	0	432	
2	0	0	0	0	436	
3	0	0	0	0	439	
4	0	0	0	0	443	
5	0	0	0	0	447	
6	0	0	0	0	451	
7	0	0	0	0	457	
8	0	0	0	0	460	
9	0	0	0	0	465	
10	0	0	0	0	470	
11	0	0	0	0	475	
12	0	0	0	0	480	
13	0	0	0	0	484	
14	0	0	0	0	488	
15	0	0	0	0	494	
0	0	0	0	0	498	
1	0	0	0	0	504	
2	0	0	0	0	507	
3	0	0	0	0	513	
4	0	0	0	0	516	
5	0	0	0	0	521	
6	0	0	0	0	526	
7	0	0	0	0	530	
8	0	0	0	0	534	
9	0	0	0	0	537	
10	0	0	0	0	541	
11	0	0	0	0	546	
12	0	0	0	0	549	
13	0	0	0	0	554	
14	0	0	0	0	557	
15	0	0	0	0	561	
0	0	0	0	0	565	
1	0	0	0	0	568	
2	0	0	0	0	572	
3	0	0	0	0	575	
4	0	0	0	0	579	
5	0	0	0	0	583	
6	0	0	0	0	586	
7	0	0	0	0	591	
8	0	0	0	0	594	
9	0	0	0	0	598	
10	0	0	0	0	601	
11	0	0	0	0	604	
12	0	0	0	0	608	
13	0	0	0	0	611	
14	0	0	0	0	613	
15	0	0	0	0	615	
0	0	0	0	0	616	
1	0	0	0	0	618	
2	0	0	0	0	617	
3	0	0	0	0	618	
4	0	0	0	0	619	
5	0	0	0	0	618	
6	0	0	0	0	619	
7	0	0	0	0	618	
